Unnamed: 0,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
1111617,128,2010-09-02 01:38:23,2010-09-02 10:41:10,116.3290283,40.0699799,32567.0,15005,,
1111680,128,2010-09-02 10:41:10,2010-09-03 13:12:50,116.3256716,40.0766999,95500.0,14817,"User 128 will move from grid 14817 to grid 14994, arriving around in the next month.","User 128 will move from grid 14817 to grid 14994, at 2010-10-14 01:54:08."
1112418,128,2010-09-03 14:14:57,2010-09-06 01:32:35,116.3249716,40.0769516,213458.0,14817,,
1112611,128,2010-09-06 01:57:31,2010-09-06 11:40:04,116.3335066,39.97574,34953.0,14994,"User 128 will move from grid 14994 to grid 14617, arriving around in about 3 months.","User 128 will move from grid 14994 to grid 14617, at 2010-11-26 10:43:52."
1112720,128,2010-09-06 11:40:04,2010-09-07 00:02:37,116.3291016,40.0702099,44553.0,15005,,
1113786,128,2010-09-07 01:24:04,2010-09-07 03:14:43,116.3366133,39.9752933,6639.0,14994,,
1114155,128,2010-09-07 03:43:13,2010-09-07 04:52:28,116.5844083,40.0766716,4155.0,18975,,
1114454,128,2010-09-07 05:18:56,2010-09-10 04:33:35,116.5976366,40.0718233,256479.0,19163,,
1119324,128,2010-09-10 05:04:23,2010-09-10 07:25:47,116.3363683,39.9753849,8484.0,14994,"User 128 will move from grid 14994 to grid 10258, arriving around in about 2 months.","User 128 will move from grid 14994 to grid 10258, at 2010-10-30 04:59:58."
1119656,128,2010-09-10 07:49:18,2010-09-11 00:56:57,116.3248833,40.0764949,61659.0,14817,,
1120396,128,2010-09-11 02:18:17,2010-09-11 03:01:01,116.3604183,40.3651283,2564.0,15416,,
1121622,128,2010-09-11 04:27:35,2010-09-11 05:07:19,116.3485383,40.4753866,2384.0,15239,,
1123821,128,2010-09-11 06:51:29,2010-09-11 07:42:00,116.3608049,40.3665016,3031.0,15416,,
1124514,128,2010-09-11 08:54:51,2010-09-11 10:46:00,116.3248049,40.0763616,6669.0,14817,,
1125137,128,2010-09-11 11:36:25,2010-09-11 13:06:23,116.368195,39.8630899,5398.0,15549,,
1125483,128,2010-09-11 13:40:41,2010-09-13 01:35:30,116.3249816,40.0772116,129289.0,14817,,
1125746,128,2010-09-13 01:59:19,2010-09-13 12:39:31,116.3334733,39.9755133,38412.0,14994,,
1126100,128,2010-09-13 13:06:50,2010-09-15 01:48:56,116.3288366,40.0700566,132126.0,15005,,
1126927,128,2010-09-15 02:14:31,2010-09-15 13:36:04,116.3330816,39.9791833,40893.0,14995,"User 128 will move from grid 14995 to grid 13883, arriving around in about 4 months.","User 128 will move from grid 14995 to grid 13883, at 2010-12-31 05:58:35."
1127008,128,2010-09-15 13:36:04,2010-09-16 01:19:29,116.3288216,40.0710499,42205.0,15005,,
1127354,128,2010-09-16 01:19:29,2010-09-16 01:49:51,116.3288166,40.0695766,1822.0,15005,,
1127413,128,2010-09-16 01:49:51,2010-09-16 10:39:36,116.3312866,39.9758533,31785.0,14994,,
1127548,128,2010-09-16 10:48:44,2010-09-17 01:42:34,116.3007449,40.0773349,53630.0,14439,,
1127651,128,2010-09-17 02:02:50,2010-09-17 11:04:12,116.3325566,39.9800566,32482.0,14995,"User 128 will move from grid 14995 to grid 14796, arriving around in about 3 weeks, specifically next Saturday.","User 128 will move from grid 14995 to grid 14796, at 2010-10-09 02:02:59."
1127765,128,2010-09-17 11:04:12,2010-09-18 07:11:40,116.3284999,40.0726016,72448.0,14816,,
1128545,128,2010-09-18 08:09:05,2010-09-19 01:11:08,116.40744,39.9143983,61323.0,16122,,
1128838,128,2010-09-19 01:16:45,2010-09-19 13:25:30,116.3289049,40.0698533,43725.0,15005,,
1128863,128,2010-09-19 13:25:30,2010-09-20 01:27:38,116.3287499,40.0714599,43328.0,15005,,
1129643,128,2010-09-20 01:50:33,2010-09-20 10:41:28,116.3330733,39.9793883,31855.0,14995,"User 128 will move from grid 14995 to grid 14617, arriving around in about 2 months.","User 128 will move from grid 14995 to grid 14617, at 2010-11-19 10:57:06."
1129793,128,2010-09-20 10:42:35,2010-09-21 01:06:06,116.3327883,39.9708166,51811.0,14994,,
1130118,128,2010-09-21 01:48:03,2010-09-21 12:11:13,116.3324099,39.9753933,37390.0,14994,,
1130489,128,2010-09-21 12:38:31,2010-09-22 08:14:16,116.3257166,40.0698883,70545.0,14816,,
1131003,128,2010-09-22 09:07:36,2010-09-22 11:10:09,116.3495166,39.8880866,7353.0,15174,,
1131365,128,2010-09-22 11:36:37,2010-09-24 08:36:52,116.3247616,40.0764999,162015.0,14817,,
1131509,128,2010-09-24 08:45:46,2010-09-24 09:20:02,116.3604366,40.098535,2056.0,15386,"User 128 will move from grid 15386 to grid 16313, arriving around in about 4 months.","User 128 will move from grid 15386 to grid 16313, at 2011-01-22 15:17:55."
1131671,128,2010-09-24 09:28:52,2010-09-24 10:14:00,116.3366483,40.1283766,2708.0,15011,,
1131879,128,2010-09-24 10:31:11,2010-09-25 01:13:19,116.3245949,40.0810033,52928.0,14817,,
1132317,128,2010-09-25 01:51:52,2010-09-25 11:19:11,116.3272483,39.9799883,34039.0,14806,"User 128 will move from grid 14806 to grid 15006, at 2010-10-11 10:42:18.","User 128 will move from grid 14806 to grid 15006, at 2010-10-11 10:42:18."
1132360,128,2010-09-25 11:19:11,2010-09-26 01:36:57,116.3286233,40.0715899,51466.0,15005,,
1132715,128,2010-09-26 01:59:38,2010-09-27 01:47:38,116.33284,39.9753799,85680.0,14994,,
1132835,128,2010-09-27 01:56:29,2010-09-27 06:53:28,116.3328566,39.9800283,17819.0,14995,,
1133041,128,2010-09-27 07:17:25,2010-09-27 08:05:50,116.3273733,40.0728666,2905.0,14816,"User 128 will move from grid 14816 to grid 15364, arriving around in about 3 months.","User 128 will move from grid 14816 to grid 15364, at 2010-12-25 10:06:03."
1133317,128,2010-09-27 08:31:59,2010-09-27 10:41:35,116.5836166,40.0790933,7776.0,18975,,
1156691,128,2010-10-09 02:02:59,2010-10-09 03:00:41,116.3249199,39.8948533,3462.0,14796,,
1156988,128,2010-10-09 03:26:15,2010-10-11 01:05:31,116.3254149,40.0774816,164356.0,14817,,
1157459,128,2010-10-11 01:42:38,2010-10-11 10:33:59,116.3272533,39.9797099,31881.0,14806,"User 128 will move from grid 14806 to grid 10072, arriving around in about 3 weeks, specifically next Saturday.","User 128 will move from grid 14806 to grid 10072, at 2010-10-30 05:41:31."
1157662,128,2010-10-11 10:42:18,2010-10-12 13:28:43,116.3298083,40.076415,96385.0,15006,,
1158054,128,2010-10-12 13:48:20,2010-10-13 01:18:16,116.3215683,40.0792133,41396.0,14817,,
1158558,128,2010-10-13 01:47:28,2010-10-13 13:22:15,116.3316716,39.9977499,41687.0,14997,,
1158848,128,2010-10-13 13:56:07,2010-10-14 01:24:00,116.3288166,40.07003,41273.0,15005,,
1159450,128,2010-10-14 01:24:00,2010-10-14 01:54:08,116.3288416,40.0699933,1808.0,15005,,
1159518,128,2010-10-14 01:54:08,2010-10-14 11:02:12,116.3327816,39.9752933,32884.0,14994,,
1159939,128,2010-10-14 11:30:27,2010-10-15 01:13:25,116.3132033,40.0745766,49378.0,14627,"User 128 will move from grid 14627 to grid 14617, arriving around in about 4 months.","User 128 will move from grid 14627 to grid 14617, at 2011-02-25 10:34:14."
1160237,128,2010-10-15 01:36:25,2010-10-15 09:04:39,116.3272483,39.9800133,26894.0,14806,"User 128 will move from grid 14806 to grid 15181, arriving around in about 2 months.","User 128 will move from grid 14806 to grid 15181, at 2010-12-17 11:15:11."
1160702,128,2010-10-15 09:36:26,2010-10-16 05:37:19,116.3250316,40.0769099,72053.0,14817,"User 128 will move from grid 14817 to grid 16875, arriving around in about 4 months.","User 128 will move from grid 14817 to grid 16875, at 2011-02-26 09:19:30."
1161150,128,2010-10-16 06:17:11,2010-10-16 09:42:01,116.2687566,40.2498866,12290.0,13891,,
1161810,128,2010-10-16 10:25:57,2010-10-17 08:23:10,116.3247999,40.0763999,79033.0,14817,,
1162736,128,2010-10-17 09:32:41,2010-10-17 12:57:01,116.4666999,39.9036333,12260.0,17065,,
1163361,128,2010-10-17 13:29:43,2010-10-18 01:29:36,116.3249816,40.0767999,43193.0,14817,,
1163732,128,2010-10-18 02:04:09,2010-10-18 09:58:56,116.3271949,39.9799866,28487.0,14806,,
1163853,128,2010-10-18 10:01:36,2010-10-19 01:36:03,116.3287583,40.0700533,56067.0,15005,,
1164568,128,2010-10-19 02:03:27,2010-10-20 08:33:21,116.3329383,39.9797633,109794.0,14995,,
1165135,128,2010-10-20 09:15:54,2010-10-21 01:24:32,116.3246449,40.0762066,58118.0,14817,,
1165495,128,2010-10-21 01:48:24,2010-10-22 11:18:17,116.3273799,39.9798366,120593.0,14806,,
1165902,128,2010-10-22 11:47:30,2010-10-24 03:04:00,116.3249916,40.0767499,141390.0,14817,,
1166361,128,2010-10-24 03:41:55,2010-10-24 07:19:39,116.3249816,39.9922916,13064.0,14807,"User 128 will move from grid 14807 to grid 14049, at 2010-10-27 07:33:49.","User 128 will move from grid 14807 to grid 14049, at 2010-10-27 07:33:49."
1166432,128,2010-10-24 07:26:04,2010-10-24 11:27:37,116.3468699,39.9981766,14493.0,15186,,
1166646,128,2010-10-24 11:43:07,2010-10-25 00:47:36,116.3248566,40.0763849,47069.0,14817,,
1167115,128,2010-10-25 01:20:52,2010-10-27 07:26:02,116.3272233,39.9800199,194710.0,14806,,
1167261,128,2010-10-27 07:33:49,2010-10-28 01:30:03,116.2772783,39.9756866,64574.0,14049,,
1167599,128,2010-10-28 01:56:06,2010-10-29 12:21:04,116.3272966,39.9798733,123898.0,14806,,
1168404,128,2010-10-29 13:29:38,2010-10-30 02:43:13,116.3247999,40.0762999,47615.0,14817,,
1169119,128,2010-10-30 03:58:51,2010-10-30 04:52:54,116.0797683,39.8721049,3243.0,10825,,
1169905,128,2010-10-30 04:59:58,2010-10-30 05:36:39,116.0419583,39.8760333,2201.0,10258,,
1170049,128,2010-10-30 05:41:31,2010-10-30 06:25:17,116.0238966,39.8991283,2626.0,10072,"User 128 will move from grid 10072 to grid 16130, arriving around in about 4 months.","User 128 will move from grid 10072 to grid 16130, at 2011-03-08 06:42:55."
1172675,128,2010-10-30 09:27:35,2010-11-01 01:23:05,116.3249583,40.0762666,143730.0,14817,,
1173204,128,2010-11-01 02:00:04,2010-11-05 08:24:36,116.3272499,39.9800233,368672.0,14806,,
1173827,128,2010-11-05 09:17:00,2010-11-08 01:40:07,116.324985,40.0765566,231787.0,14817,,
1174253,128,2010-11-08 02:17:05,2010-11-12 11:34:09,116.32729,39.9792616,379024.0,14806,,
1174775,128,2010-11-12 12:36:08,2010-11-12 13:52:26,116.3250583,40.077235,4578.0,14817,,
1175083,128,2010-11-12 13:56:53,2010-11-15 00:39:09,116.3250483,40.07676,211336.0,14817,,
1175661,128,2010-11-15 01:27:39,2010-11-19 10:49:09,116.3273033,39.9798233,379290.0,14806,,
1175797,128,2010-11-19 10:57:06,2010-11-22 00:33:31,116.3076916,39.9800716,221785.0,14617,,
1176593,128,2010-11-22 01:28:09,2010-11-26 10:38:32,116.3272099,39.9800216,378623.0,14806,,
1176757,128,2010-11-26 10:43:52,2010-11-26 13:47:40,116.3074666,39.9802516,11028.0,14617,,
1177403,128,2010-11-26 14:14:13,2010-11-29 00:55:55,116.3250033,40.0768433,211302.0,14817,,
1178286,128,2010-12-14 12:42:00,2010-12-15 00:09:36,116.3249599,40.0763949,41256.0,14817,,
1178989,128,2010-12-15 00:52:54,2010-12-15 13:53:09,116.3273216,39.979815,46815.0,14806,"User 128 will move from grid 14806 to grid 14617, at 2010-12-23 12:29:14.","User 128 will move from grid 14806 to grid 14617, at 2010-12-23 12:29:14."
1179456,128,2010-12-15 14:26:48,2010-12-16 01:17:59,116.3249649,40.0764283,39071.0,14817,,
1179850,128,2010-12-16 01:51:25,2010-12-16 13:08:02,116.3271733,39.9800133,40597.0,14806,,
1179905,128,2010-12-16 13:08:02,2010-12-17 01:03:41,116.3284766,40.0733366,42939.0,14816,,
1180224,128,2010-12-17 01:30:13,2010-12-17 10:26:45,116.3332583,39.9753816,32192.0,14994,,
1180861,128,2010-12-17 11:15:11,2010-12-17 16:00:41,116.3488583,39.9527566,17130.0,15181,,
1181215,128,2010-12-17 16:16:06,2010-12-20 01:29:58,116.3249249,40.0763999,206032.0,14817,,
1181650,128,2010-12-20 02:04:29,2010-12-20 11:47:34,116.327205,39.9800199,34985.0,14806,,
1181893,128,2010-12-20 12:07:56,2010-12-23 01:00:20,116.3286516,40.0699966,219144.0,15005,"User 128 will move from grid 15005 to grid 14995, arriving around in about 2 weeks, specifically next Tuesday.","User 128 will move from grid 15005 to grid 14995, at 2011-01-04 01:19:00."
1182307,128,2010-12-23 01:00:20,2010-12-23 12:20:54,116.3295033,40.0696733,40834.0,15005,"User 128 will move from grid 15005 to grid 14994, at 2011-01-06 01:21:06.","User 128 will move from grid 15005 to grid 14994, at 2011-01-06 01:21:06."
1182412,128,2010-12-23 12:29:14,2010-12-23 13:05:23,116.3080516,39.9800883,2169.0,14617,,
1182929,128,2010-12-23 13:35:17,2010-12-24 01:19:49,116.3249866,40.0768233,42272.0,14817,,
1182999,128,2010-12-24 01:27:52,2010-12-25 06:35:23,116.3332349,39.9772016,104851.0,14995,,
1183816,128,2010-12-25 07:39:39,2010-12-25 09:53:30,116.3485799,39.8881,8031.0,15174,,
1184536,128,2010-12-25 10:06:03,2010-12-25 13:05:11,116.3606299,39.8981266,10748.0,15364,,
1185266,128,2010-12-25 13:37:28,2010-12-27 01:07:37,116.3250066,40.0768816,127809.0,14817,,
1185781,128,2010-12-27 01:49:49,2010-12-27 12:14:00,116.3273149,39.9789133,37451.0,14806,,
1186111,128,2010-12-27 12:39:56,2010-12-30 06:04:45,116.3248583,40.0764633,235489.0,14817,,
1186513,128,2010-12-30 06:38:02,2010-12-31 05:11:44,116.3249883,40.0766916,81222.0,14817,,
1187202,128,2010-12-31 05:58:35,2010-12-31 06:30:36,116.2687316,40.1792083,1921.0,13883,,
1187477,128,2010-12-31 07:01:39,2011-01-02 10:13:44,116.3287699,40.0700199,184325.0,15005,,
1190102,128,2011-01-02 10:13:44,2011-01-02 11:30:09,116.3659916,39.9392516,4585.0,15557,,
1190400,128,2011-01-02 11:55:59,2011-01-04 00:54:06,116.3249749,40.0767499,133087.0,14817,,
1190537,128,2011-01-04 01:19:00,2011-01-04 11:57:53,116.3336083,39.9764183,38333.0,14995,"User 128 will move from grid 14995 to grid 14428, arriving around in about 2 months.","User 128 will move from grid 14995 to grid 14428, at 2011-03-08 05:34:37."
1190595,128,2011-01-04 11:57:53,2011-01-05 01:00:47,116.3279166,40.0744866,46974.0,14816,,
1191130,128,2011-01-05 01:40:02,2011-01-06 00:50:38,116.32722,39.9800233,83436.0,14806,,
1191311,128,2011-01-06 01:21:06,2011-01-07 00:51:09,116.3332166,39.97542,84603.0,14994,"User 128 will move from grid 14994 to grid 14993, arriving around in about 2 weeks, specifically next Saturday.","User 128 will move from grid 14994 to grid 14993, at 2011-01-22 08:22:47."
1191662,128,2011-01-07 01:24:38,2011-01-07 12:33:17,116.3320066,39.9754066,40119.0,14994,,
1192404,128,2011-01-07 13:06:09,2011-01-10 11:46:51,116.32497,40.0767783,254442.0,14817,,
1192432,128,2011-01-10 12:08:50,2011-01-11 01:02:03,116.32895,40.0705799,46393.0,15005,,
1192842,128,2011-01-11 01:02:03,2011-01-11 12:18:57,116.3290799,40.0699916,40614.0,15005,,
1193081,128,2011-01-11 12:46:29,2011-01-12 01:12:39,116.3188833,40.0728866,44770.0,14816,,
1193091,128,2011-01-12 01:14:49,2011-01-14 15:08:32,116.31732,40.0241283,222823.0,14811,,
1193700,128,2011-01-14 16:01:33,2011-01-17 01:08:07,116.3248616,40.0762816,205594.0,14817,"User 128 will move from grid 14817 to grid 17072, arriving around in about 2 months.","User 128 will move from grid 14817 to grid 17072, at 2011-03-10 04:41:24."
1194290,128,2011-01-17 01:47:49,2011-01-21 12:57:04,116.3272499,39.9798949,385755.0,14806,,
1194807,128,2011-01-21 13:35:55,2011-01-22 07:08:46,116.3297649,40.0448366,63171.0,15002,,
1195426,128,2011-01-22 08:22:47,2011-01-22 15:12:37,116.3369333,39.9638766,24590.0,14993,,
1195509,128,2011-01-22 15:17:55,2011-01-22 16:18:49,116.4192333,39.93968,3654.0,16313,,
1195857,128,2011-01-22 16:42:09,2011-01-24 01:33:37,116.3249816,40.0767116,118288.0,14817,"User 128 will move from grid 14817 to grid 15395, arriving around in the next month.","User 128 will move from grid 14817 to grid 15395, at 2011-02-27 06:09:39."
1196297,128,2011-01-24 02:08:27,2011-01-24 13:20:13,116.3272316,39.9798633,40306.0,14806,,
1196480,128,2011-01-24 13:37:23,2011-01-24 14:45:54,116.3558983,39.9892833,4111.0,15374,,
1196994,128,2011-01-24 15:24:27,2011-01-25 00:56:38,116.325,40.0765999,34331.0,14817,,
1200342,128,2011-02-25 10:34:14,2011-02-25 13:20:11,116.3050966,39.9802416,9957.0,14617,,
1200602,128,2011-02-25 13:42:25,2011-02-26 08:44:47,116.3249266,40.0762716,68542.0,14817,,
1201030,128,2011-02-26 09:19:30,2011-02-26 14:13:09,116.4543233,39.8922649,17619.0,16875,,
1201729,128,2011-02-26 15:00:49,2011-02-27 05:38:57,116.32497,40.076825,52688.0,14817,,
1202041,128,2011-02-27 06:09:39,2011-02-27 08:23:55,116.3543616,40.1785599,8056.0,15395,,
1203074,128,2011-02-27 09:14:25,2011-02-28 01:01:05,116.3272233,40.079095,56800.0,14817,,
1203524,128,2011-02-28 01:38:34,2011-03-04 13:51:27,116.32724,39.9799383,389573.0,14806,,
1203921,128,2011-03-04 14:19:18,2011-03-07 00:47:47,116.3249916,40.0768149,210509.0,14817,"User 128 will move from grid 14817 to grid 14428, at 2011-03-10 01:24:15.","User 128 will move from grid 14817 to grid 14428, at 2011-03-10 01:24:15."
1204549,128,2011-03-07 01:35:24,2011-03-08 05:07:59,116.3272499,39.97996,99155.0,14806,,
1204869,128,2011-03-08 05:34:37,2011-03-08 06:34:15,116.3035483,39.9801333,3578.0,14428,,
1204991,128,2011-03-08 06:42:55,2011-03-08 12:26:39,116.4078383,39.9871783,20624.0,16130,,
1205585,128,2011-03-08 12:58:18,2011-03-10 00:00:00,116.3249733,40.0766999,126102.0,14817,,
1206066,128,2011-03-10 01:24:15,2011-03-10 04:34:21,116.3017599,39.9847599,11406.0,14428,,
1206149,128,2011-03-10 04:41:24,2011-03-10 07:43:49,116.4663366,39.9653733,10945.0,17072,,
408,130,2009-07-06 19:25:55,2009-07-11 14:36:08,116.301334,39.97438,414613.0,14427,"User 130 will move from grid 14427 to grid 14617, arriving around in about 2 months.","User 130 will move from grid 14427 to grid 14617, at 2009-08-30 15:30:19."
1977,130,2009-07-11 16:03:12,2009-07-12 12:29:05,116.33297,40.078988,73553.0,15006,"User 130 will move from grid 15006 to grid 14616, arriving around in about 2 months.","User 130 will move from grid 15006 to grid 14616, at 2009-09-09 18:02:26."
2619,130,2009-07-12 12:29:05,2009-07-12 13:02:09,116.299579,39.974479,1984.0,14427,"User 130 will move from grid 14427 to grid 14238, arriving around in about 3 weeks, specifically next Saturday.","User 130 will move from grid 14427 to grid 14238, at 2009-08-01 15:18:37."
4176,130,2009-07-12 13:37:56,2009-07-12 14:19:20,116.304611,39.881032,2484.0,14417,"User 130 will move from grid 14417 to grid 14970, at 2009-07-12 17:43:34.","User 130 will move from grid 14417 to grid 14970, at 2009-07-12 17:43:34."
5665,130,2009-07-12 15:03:29,2009-07-12 17:24:54,116.348587,39.757795,8485.0,15159,"User 130 will move from grid 15159 to grid 14998, arriving around in about 2 months.","User 130 will move from grid 15159 to grid 14998, at 2009-09-09 21:38:20."
7036,130,2009-07-12 17:43:34,2009-07-12 19:08:38,116.336742,39.757717,5104.0,14970,"User 130 will move from grid 14970 to grid 16882, at 2009-08-28 14:09:19.","User 130 will move from grid 14970 to grid 16882, at 2009-08-28 14:09:19."
9671,130,2009-07-12 19:58:06,2009-07-12 21:46:36,116.300186,39.971096,6510.0,14427,"User 130 will move from grid 14427 to grid 14617, arriving around in about 2 months.","User 130 will move from grid 14427 to grid 14617, at 2009-09-09 19:50:41."
11397,130,2009-08-01 15:18:37,2009-08-01 15:59:31,116.289609,39.973017,2454.0,14238,"User 130 will move from grid 14238 to grid 14050, at 2009-08-01 16:08:06.","User 130 will move from grid 14238 to grid 14050, at 2009-08-01 16:08:06."
11802,130,2009-08-01 16:08:06,2009-08-01 18:30:28,116.277818,39.977681,8542.0,14050,"User 130 will move from grid 14050 to grid 14806, arriving around in about 4 weeks, specifically next Sunday.","User 130 will move from grid 14050 to grid 14806, at 2009-08-30 18:15:08."
12444,130,2009-08-28 13:25:36,2009-08-28 14:09:19,116.33533,39.975345,2623.0,14994,,
12451,130,2009-08-28 14:09:19,2009-08-28 18:02:57,116.447201,39.9579,14018.0,16882,,
12625,130,2009-08-28 18:02:57,2009-08-29 17:32:12,116.296896,39.974206,84555.0,14427,"User 130 will move from grid 14427 to grid 16886, at 2009-08-29 18:19:52.","User 130 will move from grid 14427 to grid 16886, at 2009-08-29 18:19:52."
14245,130,2009-08-29 18:19:52,2009-08-29 21:35:01,116.454599,39.992108,11709.0,16886,"User 130 will move from grid 16886 to grid 14996, arriving around in about 2 weeks, specifically next Saturday.","User 130 will move from grid 16886 to grid 14996, at 2009-09-12 13:56:33."
15549,130,2009-08-29 22:07:26,2009-08-30 14:43:00,116.301402,39.974665,59734.0,14427,"User 130 will move from grid 14427 to grid 15935, arriving around in about 2 weeks, specifically next Friday.","User 130 will move from grid 14427 to grid 15935, at 2009-09-11 19:21:03."
15720,130,2009-08-30 14:43:00,2009-08-30 15:20:55,116.300486,39.970992,2275.0,14427,,
16431,130,2009-08-30 15:30:19,2009-08-30 17:25:31,116.313222,39.979554,6912.0,14617,,
16925,130,2009-08-30 18:15:08,2009-09-05 12:40:57,116.320608,39.980039,498349.0,14806,,
17204,130,2009-09-05 12:56:29,2009-09-09 17:54:36,116.296817,39.97109,363487.0,14427,"User 130 will move from grid 14427 to grid 14617, at 2009-09-09 19:03:44.","User 130 will move from grid 14427 to grid 14617, at 2009-09-09 19:03:44."
17407,130,2009-09-09 18:02:26,2009-09-09 19:03:44,116.313177,39.97484,3678.0,14616,"User 130 will move from grid 14616 to grid 16880, at 2009-09-12 17:56:12.","User 130 will move from grid 14616 to grid 16880, at 2009-09-12 17:56:12."
18034,130,2009-09-09 19:03:44,2009-09-09 19:50:35,116.307178,39.9801,2811.0,14617,"User 130 will move from grid 14617 to grid 15186, arriving around in about 3 days, on 2009-09-12.","User 130 will move from grid 14617 to grid 15186, at 2009-09-12 21:11:35."
18389,130,2009-09-09 19:50:41,2009-09-09 21:21:43,116.30705,39.980077,5462.0,14617,"User 130 will move from grid 14617 to grid 15186, arriving around in about 3 days, on 2009-09-13.","User 130 will move from grid 14617 to grid 15186, at 2009-09-13 19:04:58."
19444,130,2009-09-09 21:38:20,2009-09-09 22:32:37,116.33682,40.006241,3257.0,14998,"User 130 will move from grid 14998 to grid 15933, arriving around in about 3 days, on 2009-09-13.","User 130 will move from grid 14998 to grid 15933, at 2009-09-13 16:28:19."
20230,130,2009-09-09 22:53:00,2009-09-10 03:06:35,116.343043,40.0063,15215.0,15187,"User 130 will move from grid 15187 to grid 15186, at 2009-09-11 21:49:50.","User 130 will move from grid 15187 to grid 15186, at 2009-09-11 21:49:50."
21608,130,2009-09-10 03:06:35,2009-09-10 07:19:41,116.345241,40.007463,15186.0,15187,"User 130 will move from grid 15187 to grid 16880, arriving around in about 2 days, on 2009-09-12.","User 130 will move from grid 15187 to grid 16880, at 2009-09-12 15:32:26."
21609,130,2009-09-10 07:19:41,2009-09-11 18:27:06,116.342949,40.0062,126445.0,15187,,
23902,130,2009-09-11 19:21:03,2009-09-11 21:04:36,116.389826,39.935076,6213.0,15935,,
25129,130,2009-09-11 21:49:50,2009-09-11 23:13:36,116.346684,39.998092,5026.0,15186,"User 130 will move from grid 15186 to grid 14994, arriving around in about 6 days, on 2009-09-18.","User 130 will move from grid 15186 to grid 14994, at 2009-09-18 10:06:53."
26151,130,2009-09-11 23:22:50,2009-09-12 13:53:32,116.346993,40.007034,52242.0,15187,,
27375,130,2009-09-12 13:56:33,2009-09-12 15:00:35,116.336678,39.99169,3842.0,14996,,
29343,130,2009-09-12 15:32:26,2009-09-12 17:48:54,116.454554,39.932479,8188.0,16880,"User 130 will move from grid 16880 to grid 16121, at 2009-09-13 17:03:45.","User 130 will move from grid 16880 to grid 16121, at 2009-09-13 17:03:45."
30143,130,2009-09-12 17:56:12,2009-09-12 20:02:31,116.454556,39.932608,7579.0,16880,"User 130 will move from grid 16880 to grid 14998, arriving around later today, late at night.","User 130 will move from grid 16880 to grid 14998, at 2009-09-12 22:14:11."
31811,130,2009-09-12 21:11:35,2009-09-12 22:00:17,116.346772,39.998114,2922.0,15186,,
32714,130,2009-09-12 22:14:11,2009-09-13 14:51:26,116.340078,40.007019,59835.0,14998,,
35190,130,2009-09-13 16:28:19,2009-09-13 17:03:45,116.395737,39.913688,2126.0,15933,,
35496,130,2009-09-13 17:03:45,2009-09-13 17:42:34,116.407461,39.908074,2329.0,16121,,
37224,130,2009-09-13 19:04:58,2009-09-14 18:27:32,116.346732,39.998155,84154.0,15186,,
38077,130,2009-09-14 18:56:42,2009-09-15 18:18:38,116.336772,40.001566,84116.0,14997,,
38717,130,2009-09-15 18:42:08,2009-09-17 17:58:09,116.336771,40.00031,170161.0,14997,,
39774,130,2009-09-17 18:12:45,2009-09-18 09:54:11,116.336759,39.999513,56486.0,14997,"User 130 will move from grid 14997 to grid 14995, arriving around in about 3 weeks, specifically next Monday.","User 130 will move from grid 14997 to grid 14995, at 2009-10-12 12:16:43."
40543,130,2009-09-18 10:06:53,2009-09-18 19:17:01,116.336733,39.97531,33008.0,14994,,
41700,130,2009-10-06 22:13:24,2009-10-12 12:08:35,116.336858,39.999309,482111.0,14997,,
42167,130,2009-10-12 12:16:43,2009-10-12 12:55:43,116.338144,39.980108,2340.0,14995,,
16,134,2007-04-24 04:29:26,2007-04-24 06:05:34,116.332416666667,39.971,5768.0,14994,"User 134 will move from grid 14994 to grid 14806, at 2007-05-08 13:16:00.","User 134 will move from grid 14994 to grid 14806, at 2007-05-08 13:16:00."
38,134,2007-04-24 06:05:34,2007-04-24 15:32:45,116.332366666667,39.9710833333333,34031.0,14994,"User 134 will move from grid 14994 to grid 14616, arriving around in about 2 weeks, specifically next Friday.","User 134 will move from grid 14994 to grid 14616, at 2007-05-11 09:34:48."
58,134,2007-04-24 15:34:53,2007-04-25 00:57:26,116.30035,39.9842666666667,33753.0,14428,,
139,134,2007-04-25 01:28:25,2007-04-25 15:47:00,116.32925,39.97525,51515.0,14994,,
186,134,2007-04-25 15:56:22,2007-04-26 02:20:20,116.294966666667,39.9810166666667,37438.0,14428,,
196,134,2007-04-26 02:20:20,2007-04-27 11:55:06,116.294783333333,39.9799666666667,120886.0,14428,"User 134 will move from grid 14428 to grid 15941, arriving around in about 2 months.","User 134 will move from grid 14428 to grid 15941, at 2007-06-12 01:05:33."
230,134,2007-04-27 12:07:57,2007-04-28 06:01:40,116.300266666667,39.9842333333333,64423.0,14428,"User 134 will move from grid 14428 to grid 15941, arriving around in about 2 months.","User 134 will move from grid 14428 to grid 15941, at 2007-06-13 06:42:09."
289,134,2007-04-28 06:12:20,2007-04-30 03:17:00,116.326833333333,39.97515,162280.0,14805,,
313,134,2007-04-30 03:24:49,2007-04-30 15:04:41,116.327266666667,39.9751833333333,41992.0,14805,,
