,userID,stime,etime,lon,lat,duration,grid,context_fuzzy,context_precise
430459,85,2009-04-05 05:44:38,2009-04-05 08:44:36,116.336769,39.966794,10798.0,14993,"User 85 will move from grid 14993 to grid 15383, arriving around in about 4 months.","User 85 will move from grid 14993 to grid 15383, at 2009-07-31 14:50:02."
430634,85,2009-04-05 08:57:21,2009-04-06 01:31:40,116.333004,39.971085,59659.0,14994,,
431016,85,2009-04-06 02:04:55,2009-04-06 03:38:07,116.303883,39.943717,5592.0,14424,"User 85 will move from grid 14424 to grid 11416, at 2009-04-12 23:47:06.","User 85 will move from grid 14424 to grid 11416, at 2009-04-12 23:47:06."
431184,85,2009-04-06 03:46:22,2009-04-06 04:48:46,116.336816,39.966132,3744.0,14993,,
431332,85,2009-04-06 04:48:46,2009-04-06 22:39:05,116.329704,39.975934,64219.0,14994,,
431817,85,2009-04-06 23:20:52,2009-04-07 10:43:29,116.338085,39.907672,40957.0,14987,"User 85 will move from grid 14987 to grid 16138, arriving around in the next month.","User 85 will move from grid 14987 to grid 16138, at 2009-05-18 07:59:43."
432271,85,2009-04-07 11:19:34,2009-04-07 22:47:56,116.326916,39.981888,41302.0,14806,,
432788,85,2009-04-07 23:30:01,2009-04-08 09:33:35,116.336725,39.903376,36214.0,14986,"User 85 will move from grid 14986 to grid 11227, at 2009-04-11 05:13:55.","User 85 will move from grid 14986 to grid 11227, at 2009-04-11 05:13:55."
433490,85,2009-04-08 10:31:40,2009-04-08 22:45:58,116.327321,39.981769,44058.0,14806,"User 85 will move from grid 14806 to grid 14438, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14438, at 2009-06-19 10:02:37."
433972,85,2009-04-08 23:23:18,2009-04-09 09:50:01,116.336741,39.903397,37603.0,14986,"User 85 will move from grid 14986 to grid 14994, arriving around in the next month.","User 85 will move from grid 14986 to grid 14994, at 2009-05-15 10:59:42."
434724,85,2009-04-09 10:57:06,2009-04-09 22:44:42,116.328876,39.981155,42456.0,14995,,
435212,85,2009-04-09 23:24:22,2009-04-10 12:30:04,116.335937,39.908292,47142.0,14987,"User 85 will move from grid 14987 to grid 14994, arriving around in the next month.","User 85 will move from grid 14987 to grid 14994, at 2009-05-23 11:14:35."
435634,85,2009-04-10 13:11:59,2009-04-11 02:34:57,116.328814,39.99384,48178.0,14996,,
435740,85,2009-04-11 02:46:17,2009-04-11 03:57:33,116.327519,39.980058,4276.0,14806,,
436226,85,2009-04-11 03:59:23,2009-04-11 05:13:55,116.313197,39.974051,4472.0,14616,,
436228,85,2009-04-11 05:13:55,2009-04-11 06:22:05,116.104313,40.087801,4090.0,11227,"User 85 will move from grid 11227 to grid 11980, at 2009-04-11 07:49:20.","User 85 will move from grid 11227 to grid 11980, at 2009-04-11 07:49:20."
436728,85,2009-04-11 06:54:35,2009-04-11 07:40:30,116.101341,40.087567,2755.0,11227,,
437195,85,2009-04-11 07:49:20,2009-04-12 03:14:28,116.143371,40.066281,69908.0,11980,,
439312,85,2009-04-12 06:43:06,2009-04-12 10:43:18,116.148146,40.066991,14412.0,11981,,
440130,85,2009-04-12 11:23:38,2009-04-12 12:15:16,116.124141,40.089098,3098.0,11605,"User 85 will move from grid 11605 to grid 16138, arriving around in the next month.","User 85 will move from grid 11605 to grid 16138, at 2009-05-17 08:44:48."
440852,85,2009-04-12 13:09:11,2009-04-12 22:34:06,116.326885,39.980072,33895.0,14806,,
440884,85,2009-04-12 22:34:06,2009-04-12 23:24:31,116.327142,39.976345,3025.0,14805,,
441279,85,2009-04-12 23:47:06,2009-04-13 01:08:36,116.112934,40.088688,4890.0,11416,"User 85 will move from grid 11416 to grid 14987, arriving around in about 6 days, on 2009-04-19.","User 85 will move from grid 11416 to grid 14987, at 2009-04-19 23:27:35."
442147,85,2009-04-13 02:34:58,2009-04-13 22:47:41,116.325585,39.975093,72763.0,14805,,
442785,85,2009-04-13 23:32:41,2009-04-14 10:04:39,116.33669,39.903376,37918.0,14986,,
443137,85,2009-04-14 10:44:54,2009-04-14 22:50:34,116.324607,39.937182,43540.0,14801,"User 85 will move from grid 14801 to grid 14993, arriving around in about 2 weeks, specifically next Saturday.","User 85 will move from grid 14801 to grid 14993, at 2009-05-02 04:25:37."
443498,85,2009-04-14 23:25:24,2009-04-15 10:11:05,116.338057,39.908061,38741.0,14987,"User 85 will move from grid 14987 to grid 16138, arriving around in about 2 months.","User 85 will move from grid 14987 to grid 16138, at 2009-06-11 01:46:26."
443818,85,2009-04-15 10:38:15,2009-04-15 22:48:23,116.327759,39.97998,43808.0,14806,"User 85 will move from grid 14806 to grid 14994, arriving around in about 4 days, on 2009-04-20.","User 85 will move from grid 14806 to grid 14994, at 2009-04-20 13:17:42."
444262,85,2009-04-15 23:24:58,2009-04-16 09:15:12,116.336739,39.903312,35414.0,14986,"User 85 will move from grid 14986 to grid 16138, arriving around in about 5 months.","User 85 will move from grid 14986 to grid 16138, at 2009-09-27 12:06:46."
444533,85,2009-04-16 09:32:37,2009-04-16 22:46:37,116.337958,39.926234,47640.0,14989,,
445085,85,2009-04-16 23:31:15,2009-04-18 00:33:35,116.336731,39.903459,90140.0,14986,,
445618,85,2009-04-18 01:12:55,2009-04-18 02:36:14,116.328451,39.981807,4999.0,14806,,
446304,85,2009-04-18 03:37:20,2009-04-18 10:26:59,116.45458,39.866381,24579.0,16872,,
446367,85,2009-04-18 10:29:29,2009-04-18 11:44:31,116.454711,39.882525,4502.0,16874,,
446518,85,2009-04-18 11:56:38,2009-04-19 22:44:47,116.328563,39.980102,125289.0,14995,,
447001,85,2009-04-19 23:27:35,2009-04-20 09:20:07,116.333801,39.906262,35552.0,14987,,
447990,85,2009-04-20 10:54:14,2009-04-20 13:05:52,116.427966,39.916814,7898.0,16500,,
448178,85,2009-04-20 13:17:42,2009-04-20 22:46:40,116.33624,39.975125,34138.0,14994,"User 85 will move from grid 14994 to grid 16137, arriving around in about 4 weeks, specifically next Sunday.","User 85 will move from grid 14994 to grid 16137, at 2009-05-17 23:55:49."
448762,85,2009-04-20 23:36:11,2009-04-21 10:25:10,116.336437,39.903247,38939.0,14986,,
449287,85,2009-04-21 11:31:04,2009-04-21 22:45:37,116.327959,39.971321,40473.0,14805,"User 85 will move from grid 14805 to grid 16138, arriving around in the next month.","User 85 will move from grid 14805 to grid 16138, at 2009-05-23 00:31:50."
450028,85,2009-04-21 23:45:02,2009-04-22 22:40:12,116.33673,39.903582,82510.0,14986,,
450586,85,2009-04-22 23:26:13,2009-04-24 02:20:58,116.336751,39.903447,96885.0,14986,,
451198,85,2009-04-24 03:03:16,2009-04-25 02:24:05,116.327494,39.981672,84049.0,14806,"User 85 will move from grid 14806 to grid 14994, arriving around in about 2 months.","User 85 will move from grid 14806 to grid 14994, at 2009-06-23 04:37:49."
451633,85,2009-04-25 03:15:00,2009-04-25 08:41:37,116.406224,40.064495,19597.0,16138,"User 85 will move from grid 16138 to grid 16138, arriving around in about 2 months.","User 85 will move from grid 16138 to grid 16138, at 2009-06-27 02:33:15."
451743,85,2009-04-25 08:41:37,2009-04-26 14:25:35,116.33327,39.975333,107038.0,14994,"User 85 will move from grid 14994 to grid 14987, arriving around in about 1 weeks, specifically next Wednesday.","User 85 will move from grid 14994 to grid 14987, at 2009-05-06 23:29:37."
451815,85,2009-04-26 14:25:35,2009-04-26 22:44:40,116.328792,39.980459,29945.0,14995,"User 85 will move from grid 14995 to grid 14987, at 2009-04-27 23:38:52.","User 85 will move from grid 14995 to grid 14987, at 2009-04-27 23:38:52."
452324,85,2009-04-26 23:28:06,2009-04-27 22:48:57,116.334831,39.905409,84051.0,14987,,
452828,85,2009-04-27 23:38:52,2009-04-28 22:44:43,116.33307,39.904413,83151.0,14987,,
453290,85,2009-04-28 23:21:03,2009-04-29 09:16:27,116.338045,39.90779,35724.0,14987,,
453983,85,2009-04-29 10:13:17,2009-04-29 22:47:58,116.327634,39.981407,45281.0,14806,"User 85 will move from grid 14806 to grid 16140, arriving around in about 2 weeks, specifically next Saturday.","User 85 will move from grid 14806 to grid 16140, at 2009-05-16 01:58:34."
454532,85,2009-04-29 23:32:40,2009-05-02 03:41:37,116.336042,39.902948,187737.0,14986,,
454927,85,2009-05-02 04:25:37,2009-05-03 01:16:41,116.336789,39.965985,75064.0,14993,"User 85 will move from grid 14993 to grid 16138, arriving around in about 4 months.","User 85 will move from grid 14993 to grid 16138, at 2009-08-21 12:14:00."
455228,85,2009-05-03 01:38:31,2009-05-03 07:13:04,116.403829,40.051788,20073.0,16137,"User 85 will move from grid 16137 to grid 14987, at 2009-05-04 23:33:04.","User 85 will move from grid 16137 to grid 14987, at 2009-05-04 23:33:04."
455282,85,2009-05-03 07:18:54,2009-05-04 22:45:57,116.313317,40.033258,142023.0,14623,,
455841,85,2009-05-04 23:33:04,2009-05-06 02:09:42,116.334489,39.906016,95798.0,14987,"User 85 will move from grid 14987 to grid 14805, arriving around in about 3 months.","User 85 will move from grid 14987 to grid 14805, at 2009-07-31 03:10:49."
456272,85,2009-05-06 02:57:19,2009-05-06 03:45:18,116.347456,39.863288,2879.0,15171,,
456743,85,2009-05-06 04:20:18,2009-05-06 09:43:33,116.340328,39.899122,19395.0,15175,"User 85 will move from grid 15175 to grid 16138, arriving around in about 2 weeks, specifically next Tuesday.","User 85 will move from grid 15175 to grid 16138, at 2009-05-19 01:25:41."
457367,85,2009-05-06 10:41:51,2009-05-06 22:54:37,116.327077,39.980207,43966.0,14806,,
457832,85,2009-05-06 23:29:37,2009-05-07 09:19:06,116.338199,39.907958,35369.0,14987,,
458445,85,2009-05-07 10:16:23,2009-05-07 10:52:48,116.328372,39.98013,2185.0,14806,,
458707,85,2009-05-07 10:52:58,2009-05-07 23:16:30,116.329917,39.980136,44612.0,14995,,
458942,85,2009-05-07 23:34:25,2009-05-08 11:54:31,116.338099,39.907886,44406.0,14987,,
459380,85,2009-05-08 12:30:40,2009-05-09 02:58:57,116.327066,39.981826,52097.0,14806,"User 85 will move from grid 14806 to grid 16137, at 2009-05-22 01:19:21.","User 85 will move from grid 14806 to grid 16137, at 2009-05-22 01:19:21."
459746,85,2009-05-09 03:32:37,2009-05-09 12:47:09,116.416757,40.070027,33272.0,16328,,
459762,85,2009-05-09 12:47:09,2009-05-10 22:42:36,116.399105,40.047174,122127.0,16136,"User 85 will move from grid 16136 to grid 16138, arriving around in the next month.","User 85 will move from grid 16136 to grid 16138, at 2009-06-20 03:36:25."
460247,85,2009-05-10 23:23:51,2009-05-12 01:46:13,116.3389,39.916702,94942.0,14988,"User 85 will move from grid 14988 to grid 16138, arriving around in about 4 months.","User 85 will move from grid 14988 to grid 16138, at 2009-09-23 14:54:22."
460411,85,2009-05-12 02:00:13,2009-05-12 11:49:33,116.336814,39.901287,35360.0,14986,"User 85 will move from grid 14986 to grid 14994, arriving around in about 1 days, on 2009-05-14.","User 85 will move from grid 14986 to grid 14994, at 2009-05-14 08:13:30."
460495,85,2009-05-12 11:55:18,2009-05-12 14:47:58,116.32706,39.979989,10360.0,14806,"User 85 will move from grid 14806 to grid 16137, arriving around in about 1 weeks, specifically next Wednesday.","User 85 will move from grid 14806 to grid 16137, at 2009-05-20 00:07:13."
460667,85,2009-05-12 14:47:58,2009-05-13 23:56:04,116.328434,39.980115,119286.0,14806,,
460955,85,2009-05-14 00:53:28,2009-05-14 07:50:34,116.406361,40.063322,25026.0,16138,"User 85 will move from grid 16138 to grid 16138, at 2009-05-15 00:30:40.","User 85 will move from grid 16138 to grid 16138, at 2009-05-15 00:30:40."
461129,85,2009-05-14 08:13:30,2009-05-15 00:02:57,116.332915,39.975716,56967.0,14994,,
461404,85,2009-05-15 00:30:40,2009-05-15 10:59:42,116.406809,40.061753,37742.0,16138,,
461609,85,2009-05-15 10:59:42,2009-05-16 01:27:19,116.333495,39.97544,52057.0,14994,"User 85 will move from grid 14994 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 14994 to grid 16138, at 2009-08-26 15:00:38."
461841,85,2009-05-16 01:58:34,2009-05-16 05:41:49,116.403735,40.075669,13395.0,16140,,
462106,85,2009-05-16 06:04:59,2009-05-17 08:03:43,116.337031,39.970017,93524.0,14994,,
462415,85,2009-05-17 08:44:48,2009-05-17 10:06:47,116.406479,40.064379,4919.0,16138,"User 85 will move from grid 16138 to grid 16138, arriving around in the next month.","User 85 will move from grid 16138 to grid 16138, at 2009-06-17 02:59:01."
462511,85,2009-05-17 10:07:32,2009-05-17 10:44:13,116.404491,40.065325,2201.0,16138,,
462591,85,2009-05-17 10:48:18,2009-05-17 11:25:17,116.33274,39.979698,2219.0,14995,,
462707,85,2009-05-17 11:25:17,2009-05-17 23:34:59,116.328333,39.980063,43782.0,14806,,
462962,85,2009-05-17 23:55:49,2009-05-18 07:59:43,116.404617,40.051992,29034.0,16137,,
462963,85,2009-05-18 07:59:43,2009-05-19 00:48:09,116.403371,40.064269,60506.0,16138,,
463305,85,2009-05-19 01:25:41,2009-05-19 09:48:33,116.406761,40.061643,30172.0,16138,,
463391,85,2009-05-19 09:57:48,2009-05-19 23:39:13,116.30068,40.066745,49285.0,14438,,
463608,85,2009-05-20 00:07:13,2009-05-20 04:02:06,116.403829,40.05184,14093.0,16137,,
464023,85,2009-05-20 04:59:25,2009-05-21 00:13:00,116.33275,39.979344,69215.0,14995,,
464397,85,2009-05-21 00:45:00,2009-05-21 09:53:36,116.406616,40.061194,32916.0,16138,,
464583,85,2009-05-21 10:16:56,2009-05-22 00:57:06,116.332748,39.979559,52810.0,14995,,
464855,85,2009-05-22 01:19:21,2009-05-22 10:48:59,116.403737,40.051986,34178.0,16137,"User 85 will move from grid 16137 to grid 16136, arriving around in about 1 days, on 2009-05-24.","User 85 will move from grid 16137 to grid 16136, at 2009-05-24 02:02:21."
465041,85,2009-05-22 11:09:34,2009-05-22 23:59:05,116.332871,39.979329,46171.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 14995 to grid 16138, at 2009-09-01 11:00:37."
465402,85,2009-05-23 00:31:50,2009-05-23 11:14:35,116.406815,40.061488,38565.0,16138,,
465527,85,2009-05-23 11:14:35,2009-05-24 02:00:31,116.33196,39.975494,53156.0,14994,"User 85 will move from grid 14994 to grid 14994, arriving around in about 3 months.","User 85 will move from grid 14994 to grid 14994, at 2009-09-02 02:04:17."
465639,85,2009-05-24 02:02:21,2009-05-24 05:11:31,116.406654,40.042983,11350.0,16136,"User 85 will move from grid 16136 to grid 9934, arriving around in the next month.","User 85 will move from grid 16136 to grid 9934, at 2009-07-05 05:37:46."
465726,85,2009-05-24 05:11:31,2009-05-24 05:45:34,116.408125,40.065855,2043.0,16138,,
466291,85,2009-06-10 18:57:00,2009-06-10 20:19:35,116.328991,39.980087,4955.0,14995,,
467699,85,2009-06-10 21:47:15,2009-06-11 01:01:05,116.32891,39.980189,11630.0,14995,,
468076,85,2009-06-11 01:46:26,2009-06-11 05:18:27,116.406449,40.064459,12721.0,16138,,
468486,85,2009-06-11 05:47:37,2009-06-13 09:34:12,116.333043,39.979897,186395.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 14995 to grid 16138, at 2009-08-31 12:14:09."
468922,85,2009-06-13 10:21:12,2009-06-14 02:55:26,116.33288,39.979843,59654.0,14995,,
469073,85,2009-06-14 02:59:31,2009-06-14 12:18:34,116.345631,39.943986,33543.0,15180,,
469586,85,2009-06-14 13:14:24,2009-06-15 01:39:02,116.327863,39.980134,44678.0,14806,"User 85 will move from grid 14806 to grid 16138, arriving around in about 2 weeks, specifically next Sunday.","User 85 will move from grid 14806 to grid 16138, at 2009-06-28 00:46:38."
470076,85,2009-06-15 02:27:47,2009-06-15 03:52:10,116.407117,40.061197,5063.0,16138,"User 85 will move from grid 16138 to grid 16139, arriving around in about 3 months.","User 85 will move from grid 16138 to grid 16139, at 2009-09-21 13:49:05."
470544,85,2009-06-15 04:19:40,2009-06-17 02:20:06,116.333101,39.979529,165626.0,14995,,
471023,85,2009-06-17 02:59:01,2009-06-17 09:45:27,116.406802,40.063333,24386.0,16138,"User 85 will move from grid 16138 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 16138 to grid 16138, at 2009-09-17 14:53:51."
471147,85,2009-06-17 09:52:27,2009-06-18 06:51:39,116.33273,39.979988,75552.0,14995,,
471212,85,2009-06-18 07:01:54,2009-06-18 08:30:09,116.318219,39.96984,5295.0,14805,"User 85 will move from grid 14805 to grid 16138, arriving around in about 2 months.","User 85 will move from grid 14805 to grid 16138, at 2009-08-12 15:25:05."
471468,85,2009-06-18 08:36:59,2009-06-19 01:14:12,116.325414,39.965098,59833.0,14804,"User 85 will move from grid 14804 to grid 16138, at 2009-06-23 01:57:39.","User 85 will move from grid 14804 to grid 16138, at 2009-06-23 01:57:39."
471865,85,2009-06-19 02:10:07,2009-06-19 09:50:22,116.406572,40.064319,27615.0,16138,,
472039,85,2009-06-19 10:02:37,2009-06-20 02:50:30,116.301079,40.070928,60473.0,14438,,
472473,85,2009-06-20 03:36:25,2009-06-20 09:50:38,116.406718,40.06183,22453.0,16138,,
472871,85,2009-06-20 10:16:38,2009-06-22 01:32:57,116.3328,39.980015,141379.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 3 months.","User 85 will move from grid 14995 to grid 16138, at 2009-09-22 11:57:38."
473284,85,2009-06-22 02:14:51,2009-06-22 09:54:00,116.40702,40.063655,27549.0,16138,,
473692,85,2009-06-22 10:20:45,2009-06-23 01:25:19,116.332906,39.97957,54274.0,14995,,
473867,85,2009-06-23 01:57:39,2009-06-23 04:03:14,116.407234,40.061059,7535.0,16138,,
474386,85,2009-06-23 04:37:49,2009-06-23 23:29:05,116.337109,39.970372,67876.0,14994,"User 85 will move from grid 14994 to grid 16319, arriving around in about 2 months.","User 85 will move from grid 14994 to grid 16319, at 2009-08-08 06:06:21."
474828,85,2009-06-24 00:11:47,2009-06-24 08:59:09,116.407258,40.061311,31642.0,16138,"User 85 will move from grid 16138 to grid 15183, arriving around in about 2 months.","User 85 will move from grid 16138 to grid 15183, at 2009-08-26 12:13:58."
475286,85,2009-06-24 09:41:11,2009-06-25 23:46:41,116.331795,39.979642,137130.0,14995,,
475636,85,2009-06-26 00:30:11,2009-06-26 09:17:37,116.406678,40.061635,31646.0,16138,,
475739,85,2009-06-26 09:17:37,2009-06-27 01:43:40,116.33247,39.980221,59163.0,14995,,
476202,85,2009-06-27 02:33:15,2009-06-27 10:50:02,116.405176,40.065039,29807.0,16138,"User 85 will move from grid 16138 to grid 14994, arriving around in about 3 months.","User 85 will move from grid 16138 to grid 14994, at 2009-09-21 00:27:35."
476746,85,2009-06-27 11:40:56,2009-06-28 00:00:41,116.332629,39.980091,44385.0,14995,"User 85 will move from grid 14995 to grid 16138, at 2009-08-11 11:27:52.","User 85 will move from grid 14995 to grid 16138, at 2009-08-11 11:27:52."
477348,85,2009-06-28 00:46:38,2009-06-29 01:23:13,116.406782,40.061761,88595.0,16138,"User 85 will move from grid 16138 to grid 14993, arriving around in about 3 months.","User 85 will move from grid 16138 to grid 14993, at 2009-09-23 11:50:29."
477829,85,2009-06-29 02:07:53,2009-06-29 09:35:07,116.406991,40.061423,26834.0,16138,"User 85 will move from grid 16138 to grid 14994, arriving around in about 2 months.","User 85 will move from grid 16138 to grid 14994, at 2009-08-15 07:05:03."
478347,85,2009-06-29 10:17:57,2009-07-01 00:29:22,116.33271,39.980096,137485.0,14995,,
478729,85,2009-07-01 01:22:19,2009-07-01 09:10:50,116.406711,40.061665,28111.0,16138,,
479303,85,2009-07-01 09:58:15,2009-07-02 01:45:58,116.332715,39.980072,56863.0,14995,"User 85 will move from grid 14995 to grid 14797, at 2009-07-31 02:20:24.","User 85 will move from grid 14995 to grid 14797, at 2009-07-31 02:20:24."
479438,85,2009-07-02 01:45:58,2009-07-03 01:26:39,116.332857,39.979647,85241.0,14995,"User 85 will move from grid 14995 to grid 16139, arriving around in the next month.","User 85 will move from grid 14995 to grid 16139, at 2009-08-12 20:53:45."
479577,85,2009-07-03 01:33:04,2009-07-03 02:10:06,116.316538,40.025347,2222.0,14622,"User 85 will move from grid 14622 to grid 16138, at 2009-07-03 02:10:11.","User 85 will move from grid 14622 to grid 16138, at 2009-07-03 02:10:11."
479589,85,2009-07-03 02:10:11,2009-07-03 08:40:22,116.406561,40.063323,23411.0,16138,"User 85 will move from grid 16138 to grid 16138, arriving around later today, late at night.","User 85 will move from grid 16138 to grid 16138, at 2009-07-04 01:25:25."
479982,85,2009-07-03 09:10:32,2009-07-03 23:18:43,116.332961,39.9795,50891.0,14995,"User 85 will move from grid 14995 to grid 14618, arriving around in about 2 months.","User 85 will move from grid 14995 to grid 14618, at 2009-08-24 11:01:53."
479995,85,2009-07-03 23:18:43,2009-07-04 00:42:25,116.329252,39.980734,5022.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in the next month.","User 85 will move from grid 14995 to grid 16138, at 2009-08-08 10:52:34."
480407,85,2009-07-04 01:25:25,2009-07-05 04:25:41,116.406745,40.061011,97216.0,16138,,
481140,85,2009-07-05 05:37:46,2009-07-05 06:27:02,116.013537,40.357798,2956.0,9934,"User 85 will move from grid 9934 to grid 14608, arriving around in the next month.","User 85 will move from grid 9934 to grid 14608, at 2009-08-08 07:00:13."
481809,85,2009-07-05 06:49:07,2009-07-05 07:35:02,116.00676,40.354773,2755.0,9745,,
483697,85,2009-07-05 09:56:28,2009-07-05 10:38:58,116.34172,39.899183,2550.0,15175,,
484165,85,2009-07-05 11:17:00,2009-07-05 22:50:21,116.32764,39.981788,41601.0,14806,,
484568,85,2009-07-05 23:26:26,2009-07-06 09:18:43,116.33661,39.903989,35537.0,14986,,
485299,85,2009-07-06 10:14:48,2009-07-06 23:04:43,116.327512,39.981607,46195.0,14806,"User 85 will move from grid 14806 to grid 15182, arriving around in the next month.","User 85 will move from grid 14806 to grid 15182, at 2009-08-12 11:39:06."
485559,85,2009-07-06 23:22:29,2009-07-07 09:08:33,116.336628,39.904301,35164.0,14986,,
485834,85,2009-07-07 09:27:58,2009-07-07 22:56:41,116.324627,39.937331,48523.0,14801,,
486172,85,2009-07-07 23:25:41,2009-07-08 10:32:10,116.336681,39.904167,39989.0,14986,,
487055,85,2009-07-28 23:38:12,2009-07-29 09:46:31,116.336704,39.904179,36499.0,14986,,
487509,85,2009-07-29 10:22:26,2009-07-29 22:45:43,116.327837,39.98163,44597.0,14806,,
487877,85,2009-07-29 23:18:13,2009-07-31 01:24:04,116.336703,39.904185,93951.0,14986,"User 85 will move from grid 14986 to grid 16877, arriving around in the next month.","User 85 will move from grid 14986 to grid 16877, at 2009-09-12 07:59:05."
488619,85,2009-07-31 02:20:24,2009-07-31 02:56:48,116.324909,39.896095,2184.0,14797,"User 85 will move from grid 14797 to grid 16138, arriving around in about 4 weeks, specifically next Thursday.","User 85 will move from grid 14797 to grid 16138, at 2009-08-27 14:17:15."
488909,85,2009-07-31 03:10:49,2009-07-31 14:35:07,116.327829,39.971651,41058.0,14805,,
489053,85,2009-07-31 14:50:02,2009-08-03 04:11:46,116.36085,40.069047,220904.0,15383,,
489058,85,2009-08-03 04:11:46,2009-08-03 05:46:58,116.27462,39.994062,5712.0,14051,,
489915,85,2009-08-03 06:08:33,2009-08-06 22:44:29,116.26332,39.998107,318956.0,13863,,
490426,85,2009-08-06 23:29:45,2009-08-08 05:45:11,116.332869,39.979261,108926.0,14995,,
490659,85,2009-08-08 06:06:21,2009-08-08 07:00:13,116.411015,39.989024,3232.0,16319,,
490660,85,2009-08-08 07:00:13,2009-08-08 07:56:44,116.314926,39.896136,3391.0,14608,,
491362,85,2009-08-08 08:36:34,2009-08-08 09:44:03,116.310634,39.980071,4049.0,14617,"User 85 will move from grid 14617 to grid 15948, at 2009-08-15 12:34:37.","User 85 will move from grid 14617 to grid 15948, at 2009-08-15 12:34:37."
492122,85,2009-08-08 10:52:34,2009-08-10 01:06:28,116.406344,40.064087,137634.0,16138,,
492381,85,2009-08-10 01:29:38,2009-08-11 00:30:40,116.332995,39.979558,82862.0,14995,,
492528,85,2009-08-11 00:38:50,2009-08-11 11:27:52,116.333027,39.979409,38942.0,14995,,
492569,85,2009-08-11 11:27:52,2009-08-12 00:59:28,116.406203,40.063743,48696.0,16138,,
493096,85,2009-08-12 01:50:58,2009-08-12 11:39:06,116.33285,39.979971,35288.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 1 weeks, specifically next Wednesday.","User 85 will move from grid 14995 to grid 16138, at 2009-08-19 14:49:20."
493143,85,2009-08-12 11:39:06,2009-08-12 15:25:05,116.342803,39.967183,13559.0,15182,,
493172,85,2009-08-12 15:25:05,2009-08-12 20:53:35,116.404935,40.066252,19710.0,16138,,
495327,85,2009-08-12 20:53:45,2009-08-13 00:09:07,116.404849,40.069897,11722.0,16139,,
496872,85,2009-08-13 00:36:17,2009-08-15 06:20:13,116.332901,39.979358,193436.0,14995,,
497337,85,2009-08-15 07:05:03,2009-08-15 12:33:07,116.337031,39.969899,19684.0,14994,,
497474,85,2009-08-15 12:34:37,2009-08-19 11:33:29,116.395828,40.056203,341932.0,15948,"User 85 will move from grid 15948 to grid 16138, arriving around in about 6 days, on 2009-08-25.","User 85 will move from grid 15948 to grid 16138, at 2009-08-25 12:02:21."
497665,85,2009-08-19 11:42:20,2009-08-19 14:11:04,116.336805,39.966198,8924.0,14993,,
499219,85,2009-08-19 14:49:20,2009-08-20 00:16:56,116.406745,40.061087,34056.0,16138,,
501027,85,2009-08-20 00:49:05,2009-08-21 11:42:33,116.333601,39.974075,125608.0,14994,,
502491,85,2009-08-21 12:14:00,2009-08-23 23:51:01,116.406907,40.061077,214621.0,16138,,
504148,85,2009-08-24 00:26:48,2009-08-24 10:44:36,116.332851,39.980027,37068.0,14995,,
504650,85,2009-08-24 11:01:53,2009-08-24 12:02:01,116.306478,39.988989,3608.0,14618,,
504859,85,2009-08-24 12:02:01,2009-08-25 11:27:53,116.305588,39.989104,84352.0,14618,,
506270,85,2009-08-25 12:02:21,2009-08-26 00:51:21,116.406864,40.061072,46140.0,16138,,
507768,85,2009-08-26 01:23:51,2009-08-26 12:10:31,116.332869,39.979943,38800.0,14995,,
508069,85,2009-08-26 12:13:58,2009-08-26 14:16:09,116.346869,39.971052,7331.0,15183,,
509621,85,2009-08-26 15:00:38,2009-08-27 01:09:20,116.40691,40.061122,36522.0,16138,,
511347,85,2009-08-27 01:44:45,2009-08-27 13:43:04,116.332974,39.979957,43099.0,14995,,
512840,85,2009-08-27 14:17:15,2009-08-28 00:43:12,116.406811,40.061034,37557.0,16138,,
518840,85,2009-08-28 01:17:21,2009-08-31 00:09:23,116.332852,39.98,255122.0,14995,"User 85 will move from grid 14995 to grid 16138, arriving around in about 1 weeks, specifically next Tuesday.","User 85 will move from grid 14995 to grid 16138, at 2009-09-08 12:06:23."
520252,85,2009-08-31 00:50:38,2009-08-31 12:09:02,116.332908,39.979976,40704.0,14995,,
520573,85,2009-08-31 12:14:09,2009-08-31 23:56:01,116.406775,40.061088,42112.0,16138,"User 85 will move from grid 16138 to grid 16139, at 2009-09-11 11:16:34.","User 85 will move from grid 16138 to grid 16139, at 2009-09-11 11:16:34."
521877,85,2009-09-01 00:27:50,2009-09-01 11:00:37,116.3338,39.975835,37967.0,14994,,
521930,85,2009-09-01 11:00:37,2009-09-02 01:20:59,116.405948,40.064823,51622.0,16138,,
523194,85,2009-09-02 02:04:17,2009-09-04 09:07:19,116.33212,39.973946,198182.0,14994,,
542747,85,2009-09-04 12:53:13,2009-09-07 01:08:29,116.406782,40.061085,216916.0,16138,,
