14427,14616,14427,14803,14616,14609,14427,14616,14427,14427
14804,14616,14616,14805,14806,15183,15184,16499,14994,14617
14805,14616,14805,14617,14428,14428,14616,14428,14616,14617
14617,14805,14616,14616,14805,14616,14805,14617,14996,16121
14994,14430,14422,14424,17265,14429,14429,14618,14238,14617
14429,14429,14617,14617,14617,14617,14429,14422,14990,14612
14422,14428,14428,14429,14429,14428,14617,14429,14617,14429
14429,14429,14429,11004,9523,14234,14614,14240,14429,14619
14429,14617,12920,14806,14996,14617,15005,14429,14429,16340
14807,14429,14429,14807,13864,16125,14620,14807,14617,14429
14803,14429,14806,15553,15552,14429,14616,14428,14426,14617
14429,14429,14421,15935,14617,14429,14801,14423,14422,14990
14429,14428,14429,14618,14990,15184,14422,14422,14429,14806
14429,15184,14428,14810,15184,14422,14429,14429,14618,14807
14806,15184,14429,14610,14610,14610,14429,14618,14429,14240
14429,14617,14429,14422,14991,14990,14422,12557,14429,14422
14422,14994,14429,14429,14618,14428,14428,14429,14617,14429
15371,15371,14429,14801,14429,14428,14422,15555,15554,14422
14801,14990,14422,17259,15746,14407,14992,14429,14618,14429
14422,14429,14428,16880,14429,14430,14241,14241,14995,15191
14990,14429,12538,12356,14420,14422,14429,14617,14428,13860
14429,14429,14429,14429,14429,14990,14430,14242,14617,14429
14806,15553,16121,15364,14429,14422,14616,14427,14427,14995
14422,14801,14422,14429,14428,14429,14429,15374,21612,14618
14429,13510,13307,13503,14617,14429,14422,14611,14800,14990
11755,14422,14429,14428,15940,15941,15942,14429,14429,14454
14428,14059,14618,14429,14807,15178,15366,14996,14429,14429
14429,14429,14429,14428,14618,14429,14429,14427,14429,14992
14614,14429,14429,16137,14052,14429,14617,14622,15005,14804
14429,14617,14429,14429,14429,14429,15179,14990,14422,15751
14801,14611,14422,15748,14422,14989,14422,14422,14795,14795
14422,14429,14429,14428,16138,14616,14429,14429,14429,14992
14803,14615,14429,14801,14429,14424,14423,14422,14427,16139
14791,14418,16878,14805,14805,14994,15364,16878,14807,15560
15558,15558,16132,14805,14994,16132,15746,16690,14994,14996
14805,14618,14618,14618,14995,14618,12535,13857,14618,14616
14617,14428,15553,14618,14618,14805,14429,14618,14429,15179
16312,16124,16312,14618,14994,23351,14617,14428,15185,14996
16313,14994,14267,14994,16313,16313,16317,16313,14994,16313
14994,16313,14994,14995,10072,10072,14801,16314,6872,5167
14994,14806,14994,14627,14995,14994,14994,14994,15931,16121
14994,14994,14995,14994,14809,14995,7452,14994,15557,14805
15746,14994,9556,9556,15184,14805,14994,14805,14805,14997
14993,14616,14994,14994,14994,15180,16121,14805,14994,15186
14993,14801,14805,15179,16309,14994,14805,14994,14805,14994
15941,14805,14805,15941,14805,14805,16132,14995,14805,14616
14805,14805,14805,14616,14994,14805,14805,14805,14805,14805
14803,14805,14805,14805,14805,14805,15748,14805,14806,15748
14806,14805,14805,14805,14805,14805,14805,14805,14805,14805
14805,14814,14805,16131,14805,14805,14805,14995,14994,14806
14805,14805,14805,14805,14805,14052,14052,13863,14051,14051
14427,14805,14805,14805,14995,14805,14805,14805,18401,18401
14994,14994,14995,14805,14805,14805,14805,14805,14805,14805
14994,14805,14805,14805,14805,14805,14805,14805,16131,14994
14805,14805,14805,14805,14805,14805,14805,14805,14805,14805
14805,16131,14994,14805,14805,14805,14805,14805,14805,14805
14805,14805,17628,17628,17439,17439,17439,17449,14994,14805
14805,16132,14994,14806,15180,14805,14805,14805,14805,14805
14805,14805,14805,14805,14805,14805,14805,14996,14995,14805
16131,14994,14805,14805,14805,19350,14994,14805,14805,14805
14805,14805,14805,14805,14805,14805,16131,16320,14994,14805
14805,14805,14995,14805,14805,14805,14805,14804,14805,14616
14616,14616,14993,14805,16131,14994,14806,14805,14805,14994
15948,14806,15948,14806,15948,14806,15948,14806,15948,14806
15948,14806,15948,14806,14806,15948,14806,15948,14806,15948
14806,15948,14994,15948,14806,14806,15948,14806,15948,14806
12728,12723,12723,14806,12723,14806,12723,14994,14806,12723
14805,12723,12723,14994,12723,14806,12723,14806,12723,14806
19523,14806,14993,17255,19523,14816,19145,14806,17252,14805
19523,14806,19523,14805,19523,14805,14807,14805,18767,17255
19714,14805,19523,14806,19523,12914,19523,14991,14805,16308
16121,18768,19523,14805,19523,14805,14805,14995,14994,16130
14805,19334,14806,19523,14806,14805,19334,14806,19524,19524
14805,19524,34434,19898,19523,14806,14806,14806,19334,14806
19334,14806,14806,14806,19334,14806,19334,14806,19334,14806
12728,14805,14806,19334,14806,19334,14806,19334,14806,14806
19334,14806,19334,14806,19334,14806,19334,14806,19334,14806
19334,14806,19334,14806,19334,14806,19334,14806,19334,14806
14803,14805,14806,19334,14806,17263,14806,19334,14806,19334
14806,14807,19334,14806,19334,14806,19334,14806,19334,14806
19334,14418,19334,14806,19334,14806,14806,19334,14806,14994
19334,14806,14807,19334,14806,19334,14806,19334,14806,19334
14806,19334,14806,17073,19334,14806,19334,14806,14807,19334
14806,19334,14806,19334,14806,19711,19900,19524,19524,14994
14626,13869,14627,14627,14994,14994,14816,19334,19523,19523
14805,19334,19145,15936,18956,14627,14627,14816,14994,16874
14994,16885,14806,14627,15180,14994,14816,14806,14809,19334
16121,15938,15938,12728,12539,12539,12539,14807,14804,15938
15939,16128,15939,16314,17077,17077,17077,15939,14805,14994
15942,15563,15753,15753,14807,11988,11799,11800,11798,14806
14995,14808,14995,14996,14995,14809,16882,14809,14809,14619
14056,12551,15002,14994,14809,14808,16877,14995,14806,18401
14809,14809,14808,14806,14995,14804,14805,14428,14617,14809
15752,15180,16309,14809,15180,16120,16309,15565,14806,14809
15184,14808,14994,15184,14809,15754,15565,14429,15565,15754
15565,15565,15565,15752,17823,14808,15180,15554,14807,14608
15180,14808,14994,14809,15186,14808,14995,16689,16878,14809
14809,14809,14808,14428,15185,14996,14809,14809,14620,14430
14806,14809,15935,14809,15560,14808,14807,14809,14806,14809
15182,13294,14809,16127,15935,15746,16126,15749,14427,16317
16317,16317,14994,15935,15935,16127,16317,16506,26423,34395
32046,17254,16317,14994,16694,22807,22430,22241,22241,22619
16317,14994,14618,14429,14808,16317,15938,16316,16317,15752
16317,14617,14617,14805,16317,14427,14427,16131,16130,16318
16317,14619,16317,17077,16317,15564,15942,16317,16694,15939
16318,16317,16506,16316,14616,14619,16317,16316,16309,34267
16498,16317,14996,15373,14994,16319,17439,17439,17439,16317
14617,14994,14241,14052,14051,15752,16317,16127,14614,16317
14620,14616,14994,16321,16131,16127,16316,14807,14808,14809
14807,14806,14805,14809,15187,16317,16506,14809,14806,16694
16317,14617,16317,16506,16506,16506,16316,16317,16317,18589
13318,9165,9165,8975,11615,16317,16317,16317,16506,15941
15752,16506,16317,14805,16317,15752,16318,14809,16130,16317
14808,34267,16317,16317,14616,16506,15561,16317,16318,16884
16318,16317,16323,14616,14617,16317,16317,14809,14808,16317
14994,14994,16317,16317,16317,14994,14808,14806,14808,14806
14806,14808,14806,16319,14994,14616,14994,14806,14809,14809
15938,14994,16317,16317,16317,11039,11041,10852,11041,14807
16317,16317,14994,14809,14808,16317,16506,16506,16506,16317
16317,14994,14808,14806,14809,14806,14808,14806,15962,16717
16151,16506,14994,14808,14809,14809,14619,14809,14619,14806
14808,14994,15752,14808,14806,14619,14619,14806,14805,14809
14809,14995,16118,16118,15930,15930,15931,14808,14809,14808
14617,14805,14808,14806,14808,14809,14806,14806,14806,14808
14806,14808,14806,14806,14808,16317,16317,14806,14996,14807
14806,16506,14808,14808,14806,16131,16131,14806,14808,14424
14619,16128,16506,16317,16317,14809,14806,14808,14809,14806
14806,14808,14806,14808,14806,14806,16317,14994,14809,14806
14806,14808,14808,14806,14808,14806,14806,14808,14806,16317
16506,16317,14808,14806,14808,14806,14808,14808,14806,14806
16317,14994,14808,14806,14808,14808,14806,14808,14806,16317
16317,14808,14806,14806,14809,14806,14808,14806,15180,15575
16127,14994,16127,14994,14801,14805,14808,14806,14994,16128
16506,14808,14806,16884,14994,16317,14994,14616,14809,14806
14808,14806,14805,16130,16884,14808,14809,13321,14994,16130
15941,16506,14808,14806,14808,14617,14994,14994,14809,14806
14808,14806,14808,14806,14806,14806,14808,14806,16317,16318
14994,14806,14807,14806,14809,14806,14809,14809,14809,16506
14806,14806,14808,14806,14808,17075,16880,16506,14809,14809
15180,16314,16314,16886,14806,14806,14809,14806,14809,14806
14806,14806,14994,14808,13887,14076,14994,14809,14806,14809
14806,14806,15364,15174,14809,16317,14809,14806,14809,14806
14806,15005,14817,14817,14267,13698,14817,15005,15183,15005
14995,15005,14994,15005,14817,10091,10091,13664,16317,15005
14816,14437,14817,13317,9745,9744,9556,14817,15752,15751
15757,14817,11432,14628,14817,15005,14994,15005,15005,15183
14994,14817,16881,14805,15005,15570,14995,15005,14995,14994
15005,14995,15005,14994,14994,14816,15005,15005,15005,14994
14816,14627,14244,14994,15005,14994,14993,14816,14994,15005
14618,15005,15005,15005,14816,14994,9189,11663,12612,19424
19803,22246,22804,15182,15183,15183,14616,14805,16134,15182
17068,17255,16126,16126,17068,18975,18975,15182,14993,15183
14805,15183,12914,17066,16121,15932,15554,14817,14805,15941
15932,14994,14816,14994,14807,14817,18218,15005,15744,15555
16880,17257,14817,15195,15006,14994,14050,14805,15005,14817
14995,17071,16500,17257,14627,16500,15177,15365,16500,15182
14993,8127,14817,14806,14817,14994,14806,15005,14994,17069
14817,14806,9353,14817,17258,14822,17068,14806,17069,15005
14994,16882,17069,17071,14995,16137,17069,14805,16882,17069
17071,14995,12728,12728,15554,14817,14806,17257,16138,14817
14249,14249,9745,9934,8800,14438,17255,14806,17257,17255
17257,17255,17257,16121,17257,17255,15941,15941,15752,14993
14805,17069,17255,17257,17255,17257,17255,17257,17257,17255
18401,14994,14817,15418,15222,15006,14806,15005,14817,4988
6494,15005,14994,14627,14995,14817,14806,14817,14989,14817
14806,14817,20275,15007,15006,15005,18590,18590,14806,14817
14806,15939,13848,14038,14994,14817,14803,15005,14994,14817
14817,14236,15185,14806,14817,14806,14817,18028,15005,13869
15005,14995,14806,15005,14995,14817,14806,14050,14806,14816
14995,15005,14627,16309,12555,14995,20686,20308,14806,14817
14806,15005,13106,15005,14994,15005,15383,16318,15563,15187
15006,15005,15931,14817,15935,14817,14994,15005,14806,14817
13491,14816,14806,14817,14817,14806,15005,14995,14816,14994
15005,14238,15005,14995,15554,14817,13135,13716,13908,13720
14817,14994,14817,14994,14817,12187,14817,14994,14817,15005
14806,14817,14994,14817,20468,17255,14817,14997,15005,11605
14817,15005,14995,15005,14805,14816,14438,15005,14994,14817
15011,14817,14806,15005,14422,14817,14806,14817,14806,12918
14994,15005,14994,15005,14248,14627,14994,14817,15005,15527
15919,19844,14994,14231,14817,14806,14817,14806,14627,14995
14817,14817,10460,14817,14231,15005,15005,14806,14817,14806
14817,14806,14816,14995,14817,14817,14806,14817,14995,14627
14994,14231,14817,14806,14627,14995,14817,14806,14817,18590
18401,14806,15005,14995,15005,14995,15005,14994,16881,17251
14817,14994,17452,16885,14817,14995,15179,15005,15555,14817
14225,14414,16143,14252,14806,14817,14995,14817,14806,14424
14817,14995,15005,14994,15005,16131,15549,17436,15005,14062
14817,14995,14817,14806,14817,14806,14817,14806,14817,14806
14817,17448,14817,11041,10852,10852,10851,14817,14995,14817
14806,15005,15947,225,14806,14817,14806,14817,14806,16319
16319,14994,14817,14627,14817,16141,14806,14817,14806,14817
14995,14817,15185,14806,14817,14806,14627,14994,14627,15003
14817,14806,14817,14806,15005,14995,15005,14995,14627,14806
14817,14806,14817,14806,14817,13698,14817,14817,14806,14816
14995,14817,14806,14817,14806,13863,14817,14817,14817,13135
14843,14817,14806,16121,14994,14817,14806,14817,14806,14817
14806,14817,15935,14996,14817,14806,15005,14995,14817,14617
14806,14817,5977,14817,16503,14805,14817,15012,14817,14806
14817,14806,14043,14805,14817,14806,15005,14995,14817,12549
14806,14817,14995,14051,14806,14817,13891,13700,14806,14817
14806,15005,14995,14817,14806,14817,14806,14817,20133,14817
24463,15554,15564,14806,14806,14817,14806,15005,14994,14817
14806,17071,14817,14593,14817,14806,15005,14438,15005,14995
14805,14616,14805,15005,14438,14817,14806,14817,14611,14817
14806,15005,14995,15005,13678,15005,14995,15005,14438,14806
14817,16881,14806,14627,18975,16881,14817,15932,15564,14817
14806,14817,14806,15183,14817,14806,15005,14817,14615,15184
14817,15557,14817,14806,15005,14995,15005,14997,14805,15182
14817,14806,14994,15005,14995,14817,16122,14817,15755,15184
14801,14817,14806,15005,16314,14994,15184,14994,14817,14806
14995,14817,14816,14817,16503,19010,19011,19384,15006,16141
14817,14617,14817,14806,14237,14817,14806,14994,15005,14994
14817,14817,9365,9178,14817,11981,11039,11799,16873,14817
15005,15563,14817,16141,14806,14437,14995,14817,16503,17441
16121,14817,14817,14817,14994,15005,14806,15005,14995,14817
14806,14817,14806,14817,15011,14817,16875,15005,14995,14817
14608,14817,14805,14816,14995,14817,14995,15005,14806,15005
14995,15183,15560,14806,14817,15005,14817,15941,14817,15232
14817,14817,14995,15005,14806,15005,14995,14817,14806,14997
14995,14817,14806,15554,14817,16503,14817,15005,14806,15005
15183,14817,14806,15005,14995,14817,15930,16119,14816,14994
15005,14806,15005,14997,17248,15184,15183,14817,14806,15005
14995,14817,14806,15005,14994,14817,14995,14816,14995,13892
14817,9902,10460,14817,15005,14995,14817,14995,15005,14995
15183,14817,14806,15005,14994,16888,16880,14817,14806,15005
14994,15005,14995,14817,14995,15183,14817,15185,14817,14995
14817,17264,14817,15012,14817,20925,20736,20737,14806,15005
14995,14817,14806,17077,14817,14806,15005,14995,14817,14995
14817,14817,17248,17243,17811,14995,14816,15006,21624,14817
14806,16131,14817,14806,14429,14627,14806,14817,14806,14817
14806,16131,14817,14806,14043,14816,14994,14817,14806,14817
15182,14817,14806,14817,14806,17076,15941,14817,14806,10270
3845,2694,2882,3071,3070,14800,14817,14806,15005,14995
15005,14995,16888,16887,14817,14806,15005,14995,14817,14806
34585,15373,14817,14806,16887,14817,14806,14817,14627,14817
15372,14994,14817,14806,16888,14807,14817,14806,14817,14806
15374,17264,15005,14995,15182,14817,14236,14805,14817,14806
14627,14806,15562,14817,14817,14806,14817,14806,14817,14806
14994,16888,14817,14805,15005,15005,14817,16138,15005,15558
15554,14817,14994,14817,14994,16132,17075,16133,14806,14817
14806,15185,14817,14994,16888,15371,14817,14806,34434,14817
14806,17076,17264,14817,14806,14816,14994,14817,14806,15183
14817,14806,15005,14995,15005,14806,15005,14817,14995,17070
17070,17070,15005,14817,14806,15006,14806,16880,14817,14817
14806,17070,14817,14806,16888,14994,15005,15005,14994,15005
14817,14806,14817,14806,14817,14817,14806,13668,12191,12191
14817,14806,14817,14995,16875,15005,14994,34561,30196,14817
14806,17255,14817,14817,17070,14817,14806,15005,14994,15752
14994,14817,14806,14817,14806,15005,14994,14817,14806,14616
14805,15002,14805,14994,14995,14817,17070,18975,14805,14817
14806,15005,14995,15005,14995,15005,14994,15005,14995,14817
13887,14817,12917,12540,12351,12542,14806,15005,14995,14627
14995,15005,14994,15005,14995,14817,14806,15005,14995,15005
14994,15005,14995,15005,34434,14817,15180,14817,14806,14817
14806,14817,14806,15005,14817,14806,14817,14995,14817,14806
14817,14806,14817,7629,28065,28255,15378,15744,15744,14805
14627,14995,14817,14806,16888,14817,14806,15182,14817,14806
14817,14806,17073,17073,14237,14817,15741,17070,21750,14995
14817,14806,15005,15183,14817,16701,16701,14806,14817,14806
14817,15952,15232,15043,14817,14617,14439,10110,14817,14437
14995,15005,14995,14817,18007,17248,16701,14817,15005,14994
15005,14627,15005,14994,14806,15005,15005,14994,14817,14221
14806,15005,14994,15005,14995,14817,15185,14806,15005,14994
17248,14817,10091,10460,14995,14422,14817,14806,14817,14438
15005,14994,15005,14994,16881,14817,14806,14817,15747,16694
14817,16693,15742,16881,15752,14806,15005,14995,15005,14994
14804,16502,15005,14995,14817,14438,14232,14817,16502,14817
14806,15005,14994,15005,15005,14995,15180,15005,14995,14817
14251,14817,14817,15172,15172,16498,14627,15374,15005,14994
15005,14816,14817,14806,14817,14995,14817,14617,15395,14817
16713,14817,14806,14817,13673,14806,15005,14816,14817,14995
14817,20338,16691,14817,16689,17452,14817,16888,17077,14817
15006,14251,14817,15942,16688,14817,15006,14817,14817,14806
15005,14817,15005,14994,14817,16697,15005,15952,14802,14817
12539,14817,14817,14806,15005,16329,14994,15005,14994,14436
14995,14817,14817,10871,16313,14817,14806,15005,15005,15005
14995,14993,15005,14816,14816,14995,15005,14995,14817,14238
17832,17831,17264,14791,14605,14994,15005,14995,15005,14995
14804,14817,14816,15173,14817,14805,13686,14995,15005,14995
14995,14817,15005,14995,14806,16689,14994,15005,14816,15753
14817,16873,14817,14806,15005,14995,15005,15558,14994,15005
16526,17636,16692,14817,14995,14994,14817,16692,15005,14994
15005,14995,15005,14817,17055,16685,14994,15005,14995,14817
13870,14817,14995,15005,14997,15180,14994,15005,14995,14802
17070,14817,14806,15005,14994,14817,14994,14613,14805,15005
14995,15005,14995,14428,14817,15005,16881,14806,14816,14995
15005,14995,15005,14995,15005,14995,15005,14995,16689,14817
15179,14817,14806,15005,14995,14816,14995,15005,14994,15005
14816,14994,15005,14995,16693,16502,14817,14816,14817,14817
16875,14803,14817,15755,15184,14994,16502,14994,15005,14995
15005,14995,15005,14995,16879,11223,11034,10846,10657,15184
13700,13699,13320,15006,15184,14994,15005,14995,15005,14995
16694,14805,15005,14995,15183,14817,14806,15005,14995,16693
16502,14817,15005,14995,15005,14995,16502,14806,15005,14995
16693,14805,15005,14995,15005,14809,16691,14817,14426,15005
14995,14995,15005,14995,16502,14806,15005,14995,14429,14817
16693,14418,15005,14995,15005,14995,15179,14994,14994,15005
14995,14817,13699,14817,14419,16122,16692,16882,14806,15005
14995,14806,14817,14995,15005,14995,16310,15005,14817,14251
12361,14439,16503,14806,15005,14995,14816,13302,16693,14806
15005,14995,17070,15005,14810,16693,15741,14817,18975,35
14817,14995,14817,15179,14817,15232,14817,16688,14806,14996
14995,15754,14994,14436,14995,15554,15005,14995,15005,14995
15005,14995,14817,13321,13878,14817,14806,15005,14994,13853
14806,15005,14995,15005,12721,14806,15005,14995,16130,16314
14806,15005,14995,15005,14995,16691,14817,34561,15005,14817
14806,15005,14995,14817,15376,15554,14817,14806,14617,14806
15005,15005,14806,15005,15005,15005,14995,14627,14806,15005
14994,14817,14414,14817,14817,14995,15005,14995,15182,14817
14806,15005,14994,14817,15182,16692,14817,14428,14817,14806
14815,15005,15005,14995,14817,14994,14817,14994,14816,14806
16130,16692,14817,14817,14995,15006,15005,14428,16692,14817
9353,11432,14817,15561,16881,14817,14805,14806,15570,14816
14994,14817,14806,14617,14817,15935,14817,16713,14817,14994
15005,14805,15005,14995,14628,14995,14816,14995,17255,17832
17643,17070,14817,14806,15005,14995,15005,14995,15005,17084
14994,14608,14817,15942,14806,15942,19151,14817,6912,8989
9745,15935,14817,14994,15005,14806,15013,14995,15005,14249
15005,14995,14817,14806,14995,15005,14994,15005,14994,17072
14806,15005,14627,14817,14419,16503,14816,19149,15554,14817
14995,15005,19149,14816,14438,15005,14606,16872,14817,14806
15005,15005,14428,14627,22247,23166,14817,16313,16502,14817
14994,15005,14806,15005,15005,14817,14817,14994,15005,14994
18975,19163,14994,14817,15416,15239,15416,14817,15549,14817
14994,15005,14995,15005,15005,14994,14439,14995,14816,16122
15005,15005,14995,14994,14994,14816,15174,14817,15386,15011
14817,14806,15005,14994,14995,14816,18975,14796,14817,14806
15006,14817,14997,15005,15005,14994,14627,14806,14817,13891
14817,17065,14817,14806,15005,14995,14817,14806,14817,14807
15186,14817,14806,14049,14806,14817,10825,10258,10072,14817
14806,14817,14806,14817,14817,14806,14617,14806,14617,14817
14817,14806,14817,14806,14816,14994,15181,14817,14806,15005
15005,14617,14817,14995,15174,15364,14817,14806,14817,14817
13883,15005,15557,14817,14995,14816,14806,14994,14994,14817
15005,15005,14816,14811,14817,14806,15002,14993,16313,14817
14806,15374,14817,14617,14817,16875,14817,15395,14817,14806
16309,14809,14618,14806,14808,14430,14429,14421,14421,14421
14427,15006,14427,14417,15159,14970,14427,14238,14050,14994
16882,14427,16886,14427,14427,14617,14806,14427,14616,14617
14617,14998,15187,15187,15187,15935,15186,15187,14996,16880
16880,15186,14998,15933,16121,15186,14997,14997,14997,14994
14806,15942,18227,18218,18411,18227,18227,17283,17073,18227
18227,18226,14806,14998,14806,14998,14806,15564,14806,14805
15564,14237,15564,15565,15565,14806,15564,14806,14806,15564
14806,15371,14806,14993,14806,14806,15564,14806,15564,14993
14806,14617,18227,14806,14806,14806,15564,15564,15565,14806
14993,16314,14615,14806,15932,15933,15933,15933,15933,15934
14994,14994,14428,14994,14428,14428,14428,14805,14805,14428
14806,14616,14428,14805,14805,14428,14805,14806,14426,14805
14805,14994,14805,14805,14428,14428,14805,14994,14428,14805
14805,14805,14994,15941,14994,15941,15941,14994,15941,14805
15941,14994,14805,14805,14805,15179,17264,29762,29763,16502
14994,14616,14994,14428,14994,14805,14428,15185,14995,14428
14805,14428,14995,14995,14428,14427,14428,14994,15186,14428
14805,14428,14428,14426,14428,14428,19141,14995,14804,14995
16127,15935,15935,15935,16128,16127,16127,14990,14990,16128
14994,16319,14994,16319,14994,16309,16319,14994,15941,16696
14816,14994,14994,19334,19523,19523,14805,14994,16319,14994
16131,14061,19334,19145,15936,18956,22615,22430,16114,16319
14627,14627,14816,14994,16874,16319,14994,14805,16319,14994
16130,16114,17454,16319,14994,16319,14994,14994,16319,14994
15939,16319,14428,16308,16130,15752,16319,14422,14805,16319
14994,16319,16319,16887,16319,14994,16319,14806,12918,16319
15942,14994,16130,16319,16318,14994,13861,15184,14994,14994
16319,34434,16319,14812,14994,14994,16319,15929,16319,16319
16319,14994,16319,16319,14807,14994,16319,16319,16130,14994
16130,14994,16130,14994,16130,16130,14994,14804,16130,22597
16319,14994,14997,16130,14994,17259,14994,16130,16508,17258
16130,17076,17075,16130,14994,16319,14994,16130,16882,17071
17071,15933,16130,16130,12340,16319,16319,16319,16501,15563
16130,14615,14995,12937,14994,16319,14994,16319,15183,14994
16130,16130,14804,16701,16319,14994,16319,14994,16132,14994
16319,14994,16319,16317,14994,14807,14805,15743,14994,16319
16689,16877,16319,14994,16319,16129,15184,16505,15942,14994
16319,14994,16319,14994,16319,14994,12918,12730,12919,16319
14994,15373,16508,14994,16130,16319,14994,16129,14994,14994
16130,34561,16319,14994,16319,14994,16130,14994,16319,14994
14615,14994,16319,14252,16319,14047,16319,14994,16319,14994
16319,14236,16319,14994,16319,14995,16319,14994,16319,14994
16319,16319,26365,26364,26364,16319,16319,21058,17264,14994
17076,16319,14994,16319,14994,16130,14805,16319,14994,16319
16865,16888,16130,16319,16319,14994,16319,16319,14995,16319
14994,16319,14994,16319,13297,16319,16319,14994,16319,14994
16319,16131,16132,16132,16131,17634,14808,14994,16319,15183
16319,17832,16311,14994,16319,14994,15746,14994,14808,14808
16319,14994,16132,21060,20303,16320,14994,16879,16318,14994
16319,14994,14994,16319,16319,16506,16319,12144,14994,16319
14994,16319,14994,16319,14805,16506,16319,15182,16319,16506
14994,16319,16694,14806,16319,14994,16319,14608,16113,16319
116,16891,16320,14807,14808,16319,16130,16130,16319,15373
14805,16322,16130,16319,14991,16130,16319,16132,16319,14994
16131,16319,14808,16319,16319,14994,16319,16319,14994,16319
16319,14994,16319,14806,34561,16319,14994,14804,16319,14994
14807,16319,14994,16319,14994,16319,12918,12919,17264,16319
14994,16130,14994,16319,14994,16319,16130,14994,16320,16319
14805,14806,14616,14994,14617,14429,14994,14994,14429,14995
14616,14428,14617,14805,14994,15943,15944,14994,14996,14807
14238,14617,14805,14807,14995,15177,15366,14994,14617,14617
14429,14994,14616,14805,14617,14996,14996,14994,14616,14805
14994,13857,14995,14807,14805,13857,11416,13857,11416,14424
14805,13858,14615,13857,14806,13857,11416,14236,11416,13857
14805,14805,14994,14994,14805,13858,14236,13858,14616,14806
15941,15189,16701,14805,25631,25631,15941,13858,13112,12356
11229,11039,11040,14805,13857,14805,14046,14805,13858,14805
13857,9450,13857,13112,12736,13111,14806,14615,14805,13857
14805,13857,14048,13857,13857,14805,13857,14805,14806,14805
13857,14047,14423,14426,13858,14805,15564,15942,13857,14805
13857,14612,13857,13858,14047,13857,14805,14617,13857,13853
15554,14805,15180,15554,13857,14805,14616,13857,14048,13857
14805,13858,14805,13857,14805,13857,14805,13858,14805,14805
18592,14805,14805,13857,14805,13857,14805,13857,12740,13857
14805,13857,16690,13857,14805,13857,14805,13857,14797,14048
13857,14805,13857,13858,14805,13857,14805,13857,11800,14251
13857,14805,13858,14805,13857,16099,14805,13857,14805,13858
14805,13858,3258,13855,13857,14805,14805,13858,13858,14239
13112,16881,14053,14238,13857,13857,13857,13857,14805,13858
14616,14804,14616,14797,14616,14616,14051,14052,13863,14051
15181,15181,14994,15181,14994,14992,14993,15181,14994,15181
15185,15185,14994,15185,14994,15184,14994,15185,14994,15185
14994,15185,14985,14994,14995,15185,14994,15185,14994,15184
14994,15185,14994,15185,14806,14994,15185,14806,15185,14806
15185,14994,15184,14994,15185,14994,14806,15185,14994,15185
14994,15374,14994,15185,14806,15185,14994,14996,15185,15185
15185,14994,14616,15185,15185,14616,15185,15185,14616,15185
14616,15185,15185,14617,15185,14616,14616,15185,14616,15185
14994,14994,17266,16508,15184,15180,16688,16877,15184,15184
15184,15370,15183,15559,15183,15184,15370,15372,15184,14995
15184,14995,15747,15184,17077,14996,14995,17266,14994,17266
15180,14247,14809,14809,14809,14809,14809,14808,14809,14618
15182,15183,15183,14616,14805,16134,15182,17068,18975,18975
15182,17066,16121,15932,15554,17071,16883,17071,16314,17258
17071,15744,15555,16880,17257,17071,16500,17257,16500,15177
15365,16500,15182,14993,17069,17073,16886,17639,17258,17068
17071,17069,17071,16882,17069,17071,17069,17071,16882,17069
17071,17069,14994,14617,17069,17255,17257,17255,17257,17255
17257,16121,17257,17255,15941,15941,15752,14993,14805,17069
17255,17257,17255,17257,17255,17257,17257,17255,18401,14994
17069,15939,16880,17069,17255,17257,17255,17257,17255,17257
17255,17257,17255,17257,17255,17069,14236,17069,17068,17255
17257,17255,17257,17255,17257,17255,14994,14428,14615,14804
17069,17075,17258,17255,17075,17255,17257,16499,17255,14805
17069,17628,17439,17439,17439,17439,17439,17071,14994,14615
17069,17257,17255,17257,17255,17257,17255,17257,17255,15183
14617,14805,14234,17069,17255,14993,17257,17255,17257,17255
17257,17256,15182,14994,17069,17255,17257,17255,17257,17255
17257,17255,17257,17255,15182,13674,14617,14805,17069,16121
14994,15183,15180,17257,17255,17257,17255,17257,17255,16121
17257,17255,14994,15183,14805,18589,14994,15183,14805,17255
17257,17255,14994,14805,15183,15180,14994,17069,17255,14994
14993,15180,17257,17255,17257,17255,18594,18594,16121,17257
17255,17257,17255,17257,17069,14617,14993,15183,15183,15182
14805,14994,17258,17255,17257,17255,16501,17257,17255,14989
17069,17255,14994,17069,17441,17258,17255,17257,17255,17257
17441,17257,17069,14994,14993,17069,17255,17257,17255,15554
17257,16513,20687,16130,17069,15932,15931,17256,17257,17255
17257,17255,14994,17069,17255,17257,17255,17257,17255,17257
14994,14616,14805,15183,15180,17257,17255,17257,14236,17069
17255,14994,14993,15180,17257,17255,17257,15554,15554,15753
15753,15753,17069,14994,14617,14993,15180,14423,14236,14048
17069,17069,14994,14993,15180,17257,16121,16121,17257,17255
16124,16124,16123,16312,16122,16121,17257,17069,14994,15182
14805,17069,17069,15753,15943,15754,15753,17069,15749,17069
17067,17068,17255,17257,17255,16311,17257,17255,17257,17255
17257,17069,15180,15177,14990,14990,14994,15183,17069,17069
17069,16885,14993,14994,14995,17069,17442,17257,14994,14994
17069,17060,17249,17257,17255,14990,14994,17069,16872,17257
